obp_algorithm,prp_algorithm,num_aisles,num_cross_aisles,num_storage_locations,time,code_instance,capacity_device,num_orders,num_batches,distance
G03,LGAP,10,3,900,10944650,70s-100-45-39.txt,45,100,32,13224.0
FCFS,LGAP,10,3,900,956380,71s-100-60-0.txt,60,100,27,11986.0
RANDOM,LGAP,10,3,900,918775,71s-100-60-0.txt,60,100,24,11316.0
SOP,LGAP,10,3,900,1510952,71s-100-60-0.txt,60,100,100,23672.0
G01,LGAP,10,3,900,1597107,71s-100-60-0.txt,60,100,24,11240.0
G02,LGAP,10,3,900,1413466,71s-100-60-0.txt,60,100,27,12282.0
G03,LGAP,10,3,900,10977524,71s-100-60-0.txt,60,100,24,11252.0
FCFS,LGAP,10,3,900,984013,71s-100-60-1.txt,60,100,28,12629.0
RANDOM,LGAP,10,3,900,989450,71s-100-60-1.txt,60,100,25,11871.0
SOP,LGAP,10,3,900,1526846,71s-100-60-1.txt,60,100,100,24732.0
G01,LGAP,10,3,900,1657981,71s-100-60-1.txt,60,100,25,11788.0
G02,LGAP,10,3,900,1507423,71s-100-60-1.txt,60,100,28,12731.0
G03,LGAP,10,3,900,11434582,71s-100-60-1.txt,60,100,25,11757.0
FCFS,LGAP,10,3,900,953029,71s-100-60-2.txt,60,100,26,11928.0
RANDOM,LGAP,10,3,900,916004,71s-100-60-2.txt,60,100,24,11094.0
SOP,LGAP,10,3,900,1508541,71s-100-60-2.txt,60,100,100,24357.0
G01,LGAP,10,3,900,1603389,71s-100-60-2.txt,60,100,24,11172.0
G02,LGAP,10,3,900,1414229,71s-100-60-2.txt,60,100,27,12206.0
G03,LGAP,10,3,900,11035146,71s-100-60-2.txt,60,100,24,11344.0
FCFS,LGAP,10,3,900,913349,71s-100-60-3.txt,60,100,26,11549.0
RANDOM,LGAP,10,3,900,905868,71s-100-60-3.txt,60,100,23,10988.0
SOP,LGAP,10,3,900,1456616,71s-100-60-3.txt,60,100,100,23412.0
G01,LGAP,10,3,900,1544578,71s-100-60-3.txt,60,100,23,10786.0
G02,LGAP,10,3,900,1382639,71s-100-60-3.txt,60,100,26,11604.0
G03,LGAP,10,3,900,10519508,71s-100-60-3.txt,60,100,23,10788.0
FCFS,LGAP,10,3,900,1004943,71s-100-60-4.txt,60,100,28,12910.0
RANDOM,LGAP,10,3,900,965699,71s-100-60-4.txt,60,100,25,12062.0
SOP,LGAP,10,3,900,1544467,71s-100-60-4.txt,60,100,100,24972.0
G01,LGAP,10,3,900,1694989,71s-100-60-4.txt,60,100,25,12000.0
G02,LGAP,10,3,900,1502460,71s-100-60-4.txt,60,100,29,13037.0
G03,LGAP,10,3,900,11492550,71s-100-60-4.txt,60,100,25,11856.0
FCFS,LGAP,10,3,900,956312,71s-100-60-5.txt,60,100,26,12015.0
RANDOM,LGAP,10,3,900,951953,71s-100-60-5.txt,60,100,25,12069.0
SOP,LGAP,10,3,900,1529323,71s-100-60-5.txt,60,100,100,24526.0
G01,LGAP,10,3,900,1642805,71s-100-60-5.txt,60,100,24,11434.0
G02,LGAP,10,3,900,1480594,71s-100-60-5.txt,60,100,28,12635.0
G03,LGAP,10,3,900,11389200,71s-100-60-5.txt,60,100,25,11547.0
FCFS,LGAP,10,3,900,972958,71s-100-60-6.txt,60,100,27,12560.0
RANDOM,LGAP,10,3,900,925442,71s-100-60-6.txt,60,100,25,11550.0
SOP,LGAP,10,3,900,1494299,71s-100-60-6.txt,60,100,100,24057.0
G01,LGAP,10,3,900,1619069,71s-100-60-6.txt,60,100,24,11407.0
G02,LGAP,10,3,900,1419534,71s-100-60-6.txt,60,100,28,12609.0
G03,LGAP,10,3,900,10954450,71s-100-60-6.txt,60,100,24,11364.0
FCFS,LGAP,10,3,900,1005700,71s-100-60-7.txt,60,100,28,12876.0
RANDOM,LGAP,10,3,900,993536,71s-100-60-7.txt,60,100,26,12481.0
SOP,LGAP,10,3,900,1558047,71s-100-60-7.txt,60,100,100,25267.0
G01,LGAP,10,3,900,1670392,71s-100-60-7.txt,60,100,25,12250.0
G02,LGAP,10,3,900,1505749,71s-100-60-7.txt,60,100,29,13368.0
G03,LGAP,10,3,900,11810103,71s-100-60-7.txt,60,100,25,12241.0
FCFS,LGAP,10,3,900,1058613,71s-100-60-8.txt,60,100,30,13340.0
RANDOM,LGAP,10,3,900,995155,71s-100-60-8.txt,60,100,26,12350.0
SOP,LGAP,10,3,900,1555933,71s-100-60-8.txt,60,100,100,25476.0
G01,LGAP,10,3,900,1716848,71s-100-60-8.txt,60,100,26,12141.0
G02,LGAP,10,3,900,1559160,71s-100-60-8.txt,60,100,30,13437.0
G03,LGAP,10,3,900,12191181,71s-100-60-8.txt,60,100,26,12272.0
FCFS,LGAP,10,3,900,935450,71s-100-60-9.txt,60,100,26,11708.0
RANDOM,LGAP,10,3,900,956275,71s-100-60-9.txt,60,100,24,11386.0
SOP,LGAP,10,3,900,1493096,71s-100-60-9.txt,60,100,100,24034.0
G01,LGAP,10,3,900,1604985,71s-100-60-9.txt,60,100,23,11102.0
G02,LGAP,10,3,900,1418574,71s-100-60-9.txt,60,100,27,12306.0
G03,LGAP,10,3,900,10814526,71s-100-60-9.txt,60,100,24,11214.0
FCFS,LGAP,10,3,900,975802,71s-100-60-10.txt,60,100,28,12544.0
RANDOM,LGAP,10,3,900,950639,71s-100-60-10.txt,60,100,25,11604.0
SOP,LGAP,10,3,900,1507144,71s-100-60-10.txt,60,100,100,23991.0
G01,LGAP,10,3,900,1670449,71s-100-60-10.txt,60,100,24,11478.0
G02,LGAP,10,3,900,1449710,71s-100-60-10.txt,60,100,28,12599.0
G03,LGAP,10,3,900,11313706,71s-100-60-10.txt,60,100,25,11706.0
FCFS,LGAP,10,3,900,994689,71s-100-60-11.txt,60,100,28,12844.0
RANDOM,LGAP,10,3,900,996958,71s-100-60-11.txt,60,100,26,12150.0
SOP,LGAP,10,3,900,1527357,71s-100-60-11.txt,60,100,100,24811.0
G01,LGAP,10,3,900,1661599,71s-100-60-11.txt,60,100,25,11914.0
G02,LGAP,10,3,900,1518364,71s-100-60-11.txt,60,100,28,12732.0
G03,LGAP,10,3,900,11588273,71s-100-60-11.txt,60,100,25,11923.0
FCFS,LGAP,10,3,900,967702,71s-100-60-12.txt,60,100,28,12352.0
RANDOM,LGAP,10,3,900,947347,71s-100-60-12.txt,60,100,25,11421.0
SOP,LGAP,10,3,900,1517572,71s-100-60-12.txt,60,100,100,23608.0
G01,LGAP,10,3,900,1628192,71s-100-60-12.txt,60,100,24,11208.0
G02,LGAP,10,3,900,1433925,71s-100-60-12.txt,60,100,28,12562.0
G03,LGAP,10,3,900,11134509,71s-100-60-12.txt,60,100,25,11382.0
FCFS,LGAP,10,3,900,992604,71s-100-60-13.txt,60,100,28,12526.0
RANDOM,LGAP,10,3,900,981588,71s-100-60-13.txt,60,100,25,11904.0
SOP,LGAP,10,3,900,1526626,71s-100-60-13.txt,60,100,100,24585.0
G01,LGAP,10,3,900,1652012,71s-100-60-13.txt,60,100,25,11590.0
G02,LGAP,10,3,900,1516154,71s-100-60-13.txt,60,100,29,12708.0
G03,LGAP,10,3,900,11401793,71s-100-60-13.txt,60,100,25,11660.0
FCFS,LGAP,10,3,900,977251,71s-100-60-14.txt,60,100,28,12486.0
RANDOM,LGAP,10,3,900,952578,71s-100-60-14.txt,60,100,25,11766.0
SOP,LGAP,10,3,900,1528723,71s-100-60-14.txt,60,100,100,24171.0
G01,LGAP,10,3,900,1627418,71s-100-60-14.txt,60,100,24,11497.0
G02,LGAP,10,3,900,1466070,71s-100-60-14.txt,60,100,28,12495.0
G03,LGAP,10,3,900,11300355,71s-100-60-14.txt,60,100,24,11464.0
FCFS,LGAP,10,3,900,1471693,71s-100-60-15.txt,60,100,26,11864.0
RANDOM,LGAP,10,3,900,1412155,71s-100-60-15.txt,60,100,24,11296.0
SOP,LGAP,10,3,900,1522416,71s-100-60-15.txt,60,100,100,23997.0
G01,LGAP,10,3,900,1628065,71s-100-60-15.txt,60,100,24,11490.0
G02,LGAP,10,3,900,1441270,71s-100-60-15.txt,60,100,27,12266.0
G03,LGAP,10,3,900,10933893,71s-100-60-15.txt,60,100,24,11202.0
FCFS,LGAP,10,3,900,923455,71s-100-60-16.txt,60,100,26,12250.0
RANDOM,LGAP,10,3,900,902486,71s-100-60-16.txt,60,100,24,11638.0
SOP,LGAP,10,3,900,1491409,71s-100-60-16.txt,60,100,100,24544.0
G01,LGAP,10,3,900,1561130,71s-100-60-16.txt,60,100,23,11282.0
G02,LGAP,10,3,900,1406314,71s-100-60-16.txt,60,100,27,12510.0
G03,LGAP,10,3,900,10877906,71s-100-60-16.txt,60,100,24,11500.0
FCFS,LGAP,10,3,900,1048094,71s-100-60-17.txt,60,100,30,13674.0
RANDOM,LGAP,10,3,900,1037095,71s-100-60-17.txt,60,100,27,12733.0
SOP,LGAP,10,3,900,1560899,71s-100-60-17.txt,60,100,100,25386.0
G01,LGAP,10,3,900,1725547,71s-100-60-17.txt,60,100,26,12182.0
G02,LGAP,10,3,900,1589575,71s-100-60-17.txt,60,100,31,13635.0
G03,LGAP,10,3,900,12398452,71s-100-60-17.txt,60,100,27,12377.0
FCFS,LGAP,10,3,900,966767,71s-100-60-18.txt,60,100,27,12092.0
RANDOM,LGAP,10,3,900,940440,71s-100-60-18.txt,60,100,25,11685.0
SOP,LGAP,10,3,900,1521686,71s-100-60-18.txt,60,100,100,23840.0
G01,LGAP,10,3,900,1633372,71s-100-60-18.txt,60,100,24,11366.0
G02,LGAP,10,3,900,1456221,71s-100-60-18.txt,60,100,27,12135.0
G03,LGAP,10,3,900,11254663,71s-100-60-18.txt,60,100,24,11264.0
FCFS,LGAP,10,3,900,981567,71s-100-60-19.txt,60,100,27,12059.0
RANDOM,LGAP,10,3,900,928659,71s-100-60-19.txt,60,100,24,11395.0
SOP,LGAP,10,3,900,1499463,71s-100-60-19.txt,60,100,100,23686.0
G01,LGAP,10,3,900,30315683,71s-100-60-19.txt,60,100,24,11248.0
G02,LGAP,10,3,900,1435042,71s-100-60-19.txt,60,100,27,12099.0
G03,LGAP,10,3,900,10998155,71s-100-60-19.txt,60,100,24,10993.0
FCFS,LGAP,10,3,900,1002481,71s-100-60-20.txt,60,100,28,12911.0
RANDOM,LGAP,10,3,900,1000771,71s-100-60-20.txt,60,100,26,12396.0
SOP,LGAP,10,3,900,1539275,71s-100-60-20.txt,60,100,100,24956.0
G01,LGAP,10,3,900,1680843,71s-100-60-20.txt,60,100,25,12102.0
G02,LGAP,10,3,900,1498982,71s-100-60-20.txt,60,100,29,13162.0
G03,LGAP,10,3,900,11705558,71s-100-60-20.txt,60,100,25,11930.0
FCFS,LGAP,10,3,900,960538,71s-100-60-21.txt,60,100,27,12130.0
RANDOM,LGAP,10,3,900,947406,71s-100-60-21.txt,60,100,25,11894.0
SOP,LGAP,10,3,900,1531430,71s-100-60-21.txt,60,100,100,24216.0
G01,LGAP,10,3,900,1620516,71s-100-60-21.txt,60,100,24,11530.0
G02,LGAP,10,3,900,1474163,71s-100-60-21.txt,60,100,28,12401.0
G03,LGAP,10,3,900,11119287,71s-100-60-21.txt,60,100,25,11620.0
FCFS,LGAP,10,3,900,928524,71s-100-60-22.txt,60,100,26,12186.0
RANDOM,LGAP,10,3,900,921151,71s-100-60-22.txt,60,100,23,11366.0
SOP,LGAP,10,3,900,1478452,71s-100-60-22.txt,60,100,100,24506.0
G01,LGAP,10,3,900,1579675,71s-100-60-22.txt,60,100,23,11294.0
G02,LGAP,10,3,900,1400090,71s-100-60-22.txt,60,100,26,12246.0
G03,LGAP,10,3,900,10698473,71s-100-60-22.txt,60,100,24,11233.0
FCFS,LGAP,10,3,900,1046797,71s-100-60-23.txt,60,100,29,12980.0
RANDOM,LGAP,10,3,900,998017,71s-100-60-23.txt,60,100,26,12320.0
SOP,LGAP,10,3,900,1554937,71s-100-60-23.txt,60,100,100,24765.0
G01,LGAP,10,3,900,1708167,71s-100-60-23.txt,60,100,26,12110.0
G02,LGAP,10,3,900,1542566,71s-100-60-23.txt,60,100,30,13448.0
G03,LGAP,10,3,900,12017112,71s-100-60-23.txt,60,100,26,12282.0
FCFS,LGAP,10,3,900,997625,71s-100-60-24.txt,60,100,28,12717.0
RANDOM,LGAP,10,3,900,1014569,71s-100-60-24.txt,60,100,26,12267.0
SOP,LGAP,10,3,900,1537675,71s-100-60-24.txt,60,100,100,24986.0
G01,LGAP,10,3,900,1701874,71s-100-60-24.txt,60,100,25,12220.0
G02,LGAP,10,3,900,1546697,71s-100-60-24.txt,60,100,29,13320.0
G03,LGAP,10,3,900,11842041,71s-100-60-24.txt,60,100,26,12005.0
FCFS,LGAP,10,3,900,1007039,71s-100-60-25.txt,60,100,28,13151.0
RANDOM,LGAP,10,3,900,976225,71s-100-60-25.txt,60,100,26,12301.0
SOP,LGAP,10,3,900,1561863,71s-100-60-25.txt,60,100,100,25109.0
G01,LGAP,10,3,900,1694674,71s-100-60-25.txt,60,100,25,12278.0
G02,LGAP,10,3,900,1524554,71s-100-60-25.txt,60,100,29,13150.0
G03,LGAP,10,3,900,11679683,71s-100-60-25.txt,60,100,25,12145.0
FCFS,LGAP,10,3,900,994694,71s-100-60-26.txt,60,100,28,12718.0
RANDOM,LGAP,10,3,900,953758,71s-100-60-26.txt,60,100,25,11810.0
SOP,LGAP,10,3,900,1511694,71s-100-60-26.txt,60,100,100,24190.0
G01,LGAP,10,3,900,1664858,71s-100-60-26.txt,60,100,25,11828.0
G02,LGAP,10,3,900,1472066,71s-100-60-26.txt,60,100,28,12723.0
G03,LGAP,10,3,900,11672829,71s-100-60-26.txt,60,100,25,11833.0
FCFS,LGAP,10,3,900,964587,71s-100-60-27.txt,60,100,27,11867.0
RANDOM,LGAP,10,3,900,966750,71s-100-60-27.txt,60,100,25,11572.0
SOP,LGAP,10,3,900,1505306,71s-100-60-27.txt,60,100,100,23754.0
G01,LGAP,10,3,900,1623087,71s-100-60-27.txt,60,100,24,11257.0
G02,LGAP,10,3,900,1491659,71s-100-60-27.txt,60,100,28,12429.0
G03,LGAP,10,3,900,11168585,71s-100-60-27.txt,60,100,25,11497.0
FCFS,LGAP,10,3,900,1014435,71s-100-60-28.txt,60,100,29,12937.0
RANDOM,LGAP,10,3,900,1003568,71s-100-60-28.txt,60,100,26,12338.0
SOP,LGAP,10,3,900,1540728,71s-100-60-28.txt,60,100,100,25417.0
G01,LGAP,10,3,900,1721928,71s-100-60-28.txt,60,100,26,12184.0
G02,LGAP,10,3,900,1545380,71s-100-60-28.txt,60,100,30,13326.0
G03,LGAP,10,3,900,12087995,71s-100-60-28.txt,60,100,26,12365.0
FCFS,LGAP,10,3,900,963851,71s-100-60-29.txt,60,100,27,11934.0
RANDOM,LGAP,10,3,900,921601,71s-100-60-29.txt,60,100,24,11185.0
SOP,LGAP,10,3,900,1495250,71s-100-60-29.txt,60,100,100,24032.0
G01,LGAP,10,3,900,1615538,71s-100-60-29.txt,60,100,24,11196.0
G02,LGAP,10,3,900,1422584,71s-100-60-29.txt,60,100,27,12119.0
G03,LGAP,10,3,900,11073964,71s-100-60-29.txt,60,100,24,11220.0
FCFS,LGAP,10,3,900,938357,71s-100-60-30.txt,60,100,27,12306.0
RANDOM,LGAP,10,3,900,938587,71s-100-60-30.txt,60,100,24,11729.0
SOP,LGAP,10,3,900,1496710,71s-100-60-30.txt,60,100,100,23951.0
G01,LGAP,10,3,900,1568825,71s-100-60-30.txt,60,100,23,10967.0
G02,LGAP,10,3,900,1397778,71s-100-60-30.txt,60,100,27,12145.0
G03,LGAP,10,3,900,10725829,71s-100-60-30.txt,60,100,23,11187.0
FCFS,LGAP,10,3,900,960495,71s-100-60-31.txt,60,100,27,12291.0
RANDOM,LGAP,10,3,900,913920,71s-100-60-31.txt,60,100,24,11240.0
SOP,LGAP,10,3,900,1515666,71s-100-60-31.txt,60,100,100,24265.0
G01,LGAP,10,3,900,1622450,71s-100-60-31.txt,60,100,24,11177.0
G02,LGAP,10,3,900,1457188,71s-100-60-31.txt,60,100,28,12410.0
G03,LGAP,10,3,900,11165165,71s-100-60-31.txt,60,100,24,11536.0
FCFS,LGAP,10,3,900,1054917,71s-100-60-32.txt,60,100,29,13583.0
RANDOM,LGAP,10,3,900,1031570,71s-100-60-32.txt,60,100,27,12797.0
SOP,LGAP,10,3,900,1577728,71s-100-60-32.txt,60,100,100,26115.0
G01,LGAP,10,3,900,1749311,71s-100-60-32.txt,60,100,26,12731.0
G02,LGAP,10,3,900,1597850,71s-100-60-32.txt,60,100,31,14099.0
G03,LGAP,10,3,900,12504121,71s-100-60-32.txt,60,100,27,12914.0
FCFS,LGAP,10,3,900,1071103,71s-100-60-33.txt,60,100,30,13370.0
RANDOM,LGAP,10,3,900,1014135,71s-100-60-33.txt,60,100,27,12461.0
SOP,LGAP,10,3,900,1568813,71s-100-60-33.txt,60,100,100,25227.0
G01,LGAP,10,3,900,1723653,71s-100-60-33.txt,60,100,26,12096.0
G02,LGAP,10,3,900,1569742,71s-100-60-33.txt,60,100,30,12966.0
G03,LGAP,10,3,900,12347761,71s-100-60-33.txt,60,100,26,12163.0
FCFS,LGAP,10,3,900,990099,71s-100-60-34.txt,60,100,29,12456.0
RANDOM,LGAP,10,3,900,971386,71s-100-60-34.txt,60,100,25,11691.0
SOP,LGAP,10,3,900,1519268,71s-100-60-34.txt,60,100,100,23918.0
G01,LGAP,10,3,900,1653098,71s-100-60-34.txt,60,100,25,11580.0
G02,LGAP,10,3,900,1491010,71s-100-60-34.txt,60,100,28,12378.0
G03,LGAP,10,3,900,11396207,71s-100-60-34.txt,60,100,25,11434.0
FCFS,LGAP,10,3,900,955641,71s-100-60-35.txt,60,100,27,12353.0
RANDOM,LGAP,10,3,900,931528,71s-100-60-35.txt,60,100,25,11763.0
SOP,LGAP,10,3,900,1512138,71s-100-60-35.txt,60,100,100,24143.0
G01,LGAP,10,3,900,1619422,71s-100-60-35.txt,60,100,24,11468.0
G02,LGAP,10,3,900,1421837,71s-100-60-35.txt,60,100,27,12420.0
G03,LGAP,10,3,900,10925920,71s-100-60-35.txt,60,100,24,11556.0
FCFS,LGAP,10,3,900,981243,71s-100-60-36.txt,60,100,27,12235.0
RANDOM,LGAP,10,3,900,997480,71s-100-60-36.txt,60,100,25,11454.0
SOP,LGAP,10,3,900,1531983,71s-100-60-36.txt,60,100,100,24954.0
G01,LGAP,10,3,900,1667445,71s-100-60-36.txt,60,100,25,11688.0
G02,LGAP,10,3,900,1514174,71s-100-60-36.txt,60,100,28,12461.0
G03,LGAP,10,3,900,11666352,71s-100-60-36.txt,60,100,25,11376.0
FCFS,LGAP,10,3,900,917652,71s-100-60-37.txt,60,100,25,11303.0
RANDOM,LGAP,10,3,900,907689,71s-100-60-37.txt,60,100,24,10934.0
SOP,LGAP,10,3,900,1509224,71s-100-60-37.txt,60,100,100,23243.0
G01,LGAP,10,3,900,1580544,71s-100-60-37.txt,60,100,23,10740.0
G02,LGAP,10,3,900,1396849,71s-100-60-37.txt,60,100,27,11838.0
G03,LGAP,10,3,900,10670860,71s-100-60-37.txt,60,100,24,10761.0
FCFS,LGAP,10,3,900,981108,71s-100-60-38.txt,60,100,27,12441.0
RANDOM,LGAP,10,3,900,952850,71s-100-60-38.txt,60,100,25,11915.0
SOP,LGAP,10,3,900,1530759,71s-100-60-38.txt,60,100,100,24284.0
G01,LGAP,10,3,900,1629178,71s-100-60-38.txt,60,100,24,11650.0
G02,LGAP,10,3,900,1464847,71s-100-60-38.txt,60,100,28,12594.0
G03,LGAP,10,3,900,11113317,71s-100-60-38.txt,60,100,24,11624.0
FCFS,LGAP,10,3,900,994964,71s-100-60-39.txt,60,100,28,12494.0
RANDOM,LGAP,10,3,900,949217,71s-100-60-39.txt,60,100,25,11768.0
SOP,LGAP,10,3,900,1501917,71s-100-60-39.txt,60,100,100,24642.0
G01,LGAP,10,3,900,1632768,71s-100-60-39.txt,60,100,24,11446.0
G02,LGAP,10,3,900,1458713,71s-100-60-39.txt,60,100,28,12638.0
G03,LGAP,10,3,900,42481819,71s-100-60-39.txt,60,100,25,11649.0
FCFS,LGAP,10,3,900,910694,72s-100-75-0.txt,75,100,21,10146.0
RANDOM,LGAP,10,3,900,877923,72s-100-75-0.txt,75,100,19,9764.0
SOP,LGAP,10,3,900,1522235,72s-100-75-0.txt,75,100,100,23724.0
G01,LGAP,10,3,900,1587200,72s-100-75-0.txt,75,100,19,9736.0
G02,LGAP,10,3,900,1358035,72s-100-75-0.txt,75,100,21,10151.0
G03,LGAP,10,3,900,11228942,72s-100-75-0.txt,75,100,20,9788.0
FCFS,LGAP,10,3,900,955270,72s-100-75-1.txt,75,100,23,11024.0
RANDOM,LGAP,10,3,900,960885,72s-100-75-1.txt,75,100,21,10374.0
SOP,LGAP,10,3,900,1548495,72s-100-75-1.txt,75,100,100,24996.0
G01,LGAP,10,3,900,1669879,72s-100-75-1.txt,75,100,21,10603.0
G02,LGAP,10,3,900,1486338,72s-100-75-1.txt,75,100,23,11211.0
G03,LGAP,10,3,900,12038924,72s-100-75-1.txt,75,100,21,10528.0
FCFS,LGAP,10,3,900,902253,72s-100-75-2.txt,75,100,21,10652.0
RANDOM,LGAP,10,3,900,889609,72s-100-75-2.txt,75,100,20,10262.0
SOP,LGAP,10,3,900,1541179,72s-100-75-2.txt,75,100,100,24618.0
G01,LGAP,10,3,900,1543372,72s-100-75-2.txt,75,100,20,10139.0
G02,LGAP,10,3,900,1387148,72s-100-75-2.txt,75,100,21,10517.0
G03,LGAP,10,3,900,11384249,72s-100-75-2.txt,75,100,20,10066.0
FCFS,LGAP,10,3,900,978839,72s-100-75-3.txt,75,100,23,11755.0
RANDOM,LGAP,10,3,900,961366,72s-100-75-3.txt,75,100,21,11069.0
SOP,LGAP,10,3,900,1559953,72s-100-75-3.txt,75,100,100,26048.0
G01,LGAP,10,3,900,1683410,72s-100-75-3.txt,75,100,21,10934.0
G02,LGAP,10,3,900,1495901,72s-100-75-3.txt,75,100,23,11789.0
G03,LGAP,10,3,900,11942208,72s-100-75-3.txt,75,100,21,10799.0
FCFS,LGAP,10,3,900,912320,72s-100-75-4.txt,75,100,22,10463.0
RANDOM,LGAP,10,3,900,907855,72s-100-75-4.txt,75,100,20,10116.0
SOP,LGAP,10,3,900,1545343,72s-100-75-4.txt,75,100,100,24233.0
G01,LGAP,10,3,900,1572060,72s-100-75-4.txt,75,100,20,10126.0
G02,LGAP,10,3,900,1446669,72s-100-75-4.txt,75,100,22,10833.0
G03,LGAP,10,3,900,11310474,72s-100-75-4.txt,75,100,20,9984.0
FCFS,LGAP,10,3,900,1041869,72s-100-75-5.txt,75,100,24,12054.0
RANDOM,LGAP,10,3,900,994775,72s-100-75-5.txt,75,100,22,11233.0
SOP,LGAP,10,3,900,1587624,72s-100-75-5.txt,75,100,100,25990.0
G01,LGAP,10,3,900,1724507,72s-100-75-5.txt,75,100,22,11140.0
G02,LGAP,10,3,900,1558174,72s-100-75-5.txt,75,100,24,11884.0
G03,LGAP,10,3,900,12796842,72s-100-75-5.txt,75,100,22,11289.0
FCFS,LGAP,10,3,900,918844,72s-100-75-6.txt,75,100,21,10675.0
RANDOM,LGAP,10,3,900,887600,72s-100-75-6.txt,75,100,19,9980.0
SOP,LGAP,10,3,900,1495893,72s-100-75-6.txt,75,100,100,24619.0
G01,LGAP,10,3,900,1557808,72s-100-75-6.txt,75,100,19,9968.0
G02,LGAP,10,3,900,1362377,72s-100-75-6.txt,75,100,21,10692.0
G03,LGAP,10,3,900,10966242,72s-100-75-6.txt,75,100,19,9740.0
FCFS,LGAP,10,3,900,872114,72s-100-75-7.txt,75,100,20,9640.0
RANDOM,LGAP,10,3,900,870969,72s-100-75-7.txt,75,100,19,9412.0
SOP,LGAP,10,3,900,1502349,72s-100-75-7.txt,75,100,100,23700.0
G01,LGAP,10,3,900,1533059,72s-100-75-7.txt,75,100,19,9600.0
G02,LGAP,10,3,900,1351615,72s-100-75-7.txt,75,100,21,10150.0
G03,LGAP,10,3,900,10799506,72s-100-75-7.txt,75,100,19,9358.0
FCFS,LGAP,10,3,900,878026,72s-100-75-8.txt,75,100,21,9964.0
RANDOM,LGAP,10,3,900,867074,72s-100-75-8.txt,75,100,19,9500.0
SOP,LGAP,10,3,900,1518155,72s-100-75-8.txt,75,100,100,22817.0
G01,LGAP,10,3,900,1554249,72s-100-75-8.txt,75,100,19,9416.0
G02,LGAP,10,3,900,1361406,72s-100-75-8.txt,75,100,21,9964.0
G03,LGAP,10,3,900,11032649,72s-100-75-8.txt,75,100,19,9483.0
FCFS,LGAP,10,3,900,1034522,72s-100-75-9.txt,75,100,24,11708.0
RANDOM,LGAP,10,3,900,1012298,72s-100-75-9.txt,75,100,23,11424.0
SOP,LGAP,10,3,900,1597375,72s-100-75-9.txt,75,100,100,26026.0
G01,LGAP,10,3,900,1740254,72s-100-75-9.txt,75,100,22,11143.0
G02,LGAP,10,3,900,1585216,72s-100-75-9.txt,75,100,24,11820.0
G03,LGAP,10,3,900,13015542,72s-100-75-9.txt,75,100,22,11164.0
FCFS,LGAP,10,3,900,933086,72s-100-75-10.txt,75,100,22,10864.0
RANDOM,LGAP,10,3,900,926837,72s-100-75-10.txt,75,100,20,10124.0
SOP,LGAP,10,3,900,1517180,72s-100-75-10.txt,75,100,100,24518.0
G01,LGAP,10,3,900,1619737,72s-100-75-10.txt,75,100,20,10351.0
G02,LGAP,10,3,900,1412307,72s-100-75-10.txt,75,100,22,10766.0
G03,LGAP,10,3,900,11533191,72s-100-75-10.txt,75,100,20,10160.0
FCFS,LGAP,10,3,900,928544,72s-100-75-11.txt,75,100,22,11274.0
RANDOM,LGAP,10,3,900,919066,72s-100-75-11.txt,75,100,20,10552.0
SOP,LGAP,10,3,900,1550285,72s-100-75-11.txt,75,100,100,25455.0
G01,LGAP,10,3,900,1629114,72s-100-75-11.txt,75,100,20,10813.0
G02,LGAP,10,3,900,1411149,72s-100-75-11.txt,75,100,22,11229.0
G03,LGAP,10,3,900,11498186,72s-100-75-11.txt,75,100,20,10512.0
FCFS,LGAP,10,3,900,948649,72s-100-75-12.txt,75,100,22,10676.0
RANDOM,LGAP,10,3,900,906219,72s-100-75-12.txt,75,100,20,10012.0
SOP,LGAP,10,3,900,1515223,72s-100-75-12.txt,75,100,100,23925.0
G01,LGAP,10,3,900,1612120,72s-100-75-12.txt,75,100,20,10299.0
G02,LGAP,10,3,900,1400097,72s-100-75-12.txt,75,100,22,10657.0
G03,LGAP,10,3,900,11406261,72s-100-75-12.txt,75,100,20,10045.0
FCFS,LGAP,10,3,900,934956,72s-100-75-13.txt,75,100,22,11138.0
RANDOM,LGAP,10,3,900,928278,72s-100-75-13.txt,75,100,21,10435.0
SOP,LGAP,10,3,900,1569680,72s-100-75-13.txt,75,100,100,24630.0
G01,LGAP,10,3,900,1649861,72s-100-75-13.txt,75,100,20,10230.0
G02,LGAP,10,3,900,1429501,72s-100-75-13.txt,75,100,22,10852.0
G03,LGAP,10,3,900,11773612,72s-100-75-13.txt,75,100,20,10182.0
FCFS,LGAP,10,3,900,873327,72s-100-75-14.txt,75,100,20,9911.0
RANDOM,LGAP,10,3,900,850792,72s-100-75-14.txt,75,100,19,9504.0
SOP,LGAP,10,3,900,1465986,72s-100-75-14.txt,75,100,100,23046.0
G01,LGAP,10,3,900,1503268,72s-100-75-14.txt,75,100,18,9274.0
G02,LGAP,10,3,900,1304050,72s-100-75-14.txt,75,100,20,9808.0
G03,LGAP,10,3,900,10673294,72s-100-75-14.txt,75,100,19,9484.0
FCFS,LGAP,10,3,900,876637,72s-100-75-15.txt,75,100,20,10449.0
RANDOM,LGAP,10,3,900,868363,72s-100-75-15.txt,75,100,19,10122.0
